,,,,,,,,,,,,,,,,,
,14,Costco Wholesale,"201,500",-,"$152,703",7.9%,"$3,659.0 ",16.8%,"$45,400","$125,908",,,,,,,
,15,Chevron,"48,200",-4 ,"$146,516",-11.9%,"$2,924.0 ",-80.3%,"$237,428","$136,176",,,,,,,
,16,Cardinal Health,"49,500",-,"$145,534",6.4%,"$1,363.0 ",432.4%,"$40,963","$13,988",,,,,,,
,17,JPMorgan Chase,"256,981",1 ,"$142,422",8.4%,"$36,431.0 ",12.2%,"$2,687,379","$276,750",,,,,,,
,18,General Motors,"164,000",-5 ,"$137,237",-6.7%,"$6,732.0 ",-16.0%,"$228,037","$29,695",,,,,,,
,19,Walgreens Boots Alliance,"287,000",-2 ,"$136,866",4.1%,"$3,982.0 ",-20.7%,"$67,598","$40,528",,,,,,,
,20,Verizon Communications,"135,000",-1 ,"$131,868",0.8%,"$19,265.0 ",24.1%,"$291,727","$222,220",,,,,,,
,21,Microsoft,"144,000",5 ,"$125,843",14.0%,"$39,240.0 ",136.8%,"$286,556","$1,199,550",,,,,,,
,22,Marathon Petroleum,"60,910",9 ,"$124,813",28.5%,"$2,637.0 ",-5.1%,"$98,556","$15,353",,,,,,,
,23,Kroger,"435,000",-3 ,"$122,286",0.9%,"$1,659.0 ",-46.7%,"$45,256","$24,114",,,,,,,
,24,Fannie Mae,"7,500",-2 ,"$120,304",0.2%,"$14,160.0 ",-11.3%,"$3,503,319","$1,841",,,,,,,
,25,Bank of America,"208,131",-,"$113,589",2.7%,"$27,430.0 ",-2.5%,"$2,434,079","$185,227",,,,,,,
,26,Home Depot,"415,700",1 ,"$110,225",1.9%,"$11,242.0 ",1.1%,"$51,236","$200,665",,,,,,,
,27,Phillips 66,"14,500",-4 ,"$109,559",-4.1%,"$3,076.0 ",-45.0%,"$58,720","$23,490",,,,,,,
,28,Comcast,"190,000",4 ,"$108,942",15.3%,"$13,057.0 ",11.3%,"$263,414","$156,533",,,,,,,
,29,Anthem,"70,600",4 ,"$104,213",13.1%,"$4,807.0 ",28.2%,"$77,453","$57,245",,,,,,,
,30,Wells Fargo,"259,800",-1 ,"$103,915",2.8%,"$19,549.0 ",-12.7%,"$1,927,555","$117,366",,,,,,,
,31,Citigroup,"200,000",-1 ,"$103,449",6.5%,"$19,401.0 ",7.5%,"$1,951,158","$88,377",,,,,,,
,32,Valero Energy,"10,222",-8 ,"$102,729",-7.8%,"$2,422.0 ",-22.4%,"$53,864","$18,532",,,,,,,
,33,General Electric,"205,000",-12 ,"$95,214",-20.8%,"-$4,979.0 ",-,"$266,048","$69,406",,,,,,,
,34,Dell Technologies,"165,000",-,"$92,154",1.7%,"$4,616.0 ",-,"$118,861","$29,246",,,,,,,
,35,Johnson & Johnson,"132,200",2 ,"$82,059",0.6%,"$15,119.0 ",-1.2%,"$157,728","$345,705",,,,,,,
,36,State Farm Insurance,"57,672",-,"$79,395",-2.9%,"$5,592.7 ",-36.4%,"$294,823",-,,,,,,,
,37,Target,"368,000",2 ,"$78,112",3.7%,"$3,281.0 ",11.7%,"$42,779","$46,574",,,,,,,
,38,IBM,"383,800",-,"$77,147",-3.1%,"$9,431.0 ",8.1%,"$152,186","$98,551",,,,,,,
,39,Raytheon Technologies,"243,200",7 ,"$77,046",15.9%,"$5,537.0 ",5.1%,"$139,716","$81,705",,,,,,,
,40,Boeing,"161,100",-12 ,"$76,559",-24.3%,-$636.0 ,-106.1%,"$133,625","$84,149",,,,,,,
,41,Freddie Mac,"6,892",-1 ,"$75,125",2.1%,"$7,214.0 ",-21.9%,"$2,203,623",$909,,,,,,,
,42,Centene,"56,600",9 ,"$74,639",24.2%,"$1,321.0 ",46.8%,"$40,994","$34,862",,,,,,,
,43,United Parcel Service,"377,640",-2 ,"$74,094",3.1%,"$4,440.0 ",-7.3%,"$57,857","$80,196",,,,,,,
,44,Lowe's,"260,000",-2 ,"$72,148",1.2%,"$4,281.0 ",85.0%,"$39,471","$64,963",,,,,,,
,45,Intel,"110,800",-2 ,"$71,965",1.6%,"$21,048.0 ",-,"$136,524","$231,662",,,,,,,
,46,Facebook,"44,942",11 ,"$70,697",26.6%,"$18,485.0 ",-16.4%,"$133,376","$475,455",,,,,,,
,47,FedEx,"389,500",-,"$69,693",6.5%,$540.0 ,-88.2%,"$54,403","$31,679",,,,,,,
,48,MetLife,"49,000",-4 ,"$69,620",2.5%,"$5,899.0 ",15.1%,"$740,463","$27,997",,,,,,,
,49,Walt Disney,"223,000",4 ,"$69,570",17.1%,"$11,054.0 ",-12.3%,"$193,984","$174,405",,,,,,,
,50,Procter & Gamble,"97,000",-5 ,"$67,684",1.3%,"$3,897.0 ",-60.0%,"$115,095","$271,640",,,,,,,
,51,PepsiCo,"267,000",-3 ,"$67,161",3.9%,"$7,314.0 ",-41.6%,"$78,547","$166,848",,,,,,,
,52,Humana,"46,000",4 ,"$64,888",14.0%,"$2,707.0 ",60.8%,"$29,074","$41,490",,,,,,,
,53,Prudential Financial,"51,511",-3 ,"$64,807",2.9%,"$4,186.0 ",2.7%,"$896,552","$20,650",,,,,,,
,54,Archer Daniels Midland,"38,100",-5 ,"$64,656",0.5%,"$1,379.0 ",-23.8%,"$43,997","$19,603",,,,,,,
,55,Albertsons,"267,000",-3 ,"$60,535",1.0%,$131.1 ,183.2%,"$20,777",-,,,,,,,
,56,Sysco,"69,000",-2 ,"$60,114",2.4%,"$1,674.3 ",17.0%,"$17,967","$23,203",,,,,,,
,57,Lockheed Martin,"110,000",3 ,"$59,812",11.3%,"$6,230.0 ",23.5%,"$47,528","$95,539",,,,,,,
,58,HP,"56,000",-3 ,"$58,756",0.5%,"$3,152.0 ",-40.8%,"$33,467","$24,821",,,,,,,
,59,Energy Transfer,"12,812",-,"$54,213",-0.4%,"$3,592.0 ",112.0%,"$98,880","$12,374",,,,,,,
,60,Goldman Sachs Group,"38,300",2 ,"$53,922",2.7%,"$8,466.0 ",-19.1%,"$992,968","$55,417",,,,,,,
,61,Morgan Stanley,"60,431",2 ,"$53,823",7.2%,"$9,042.0 ",3.4%,"$895,429","$52,102",,,,,,,
,62,Caterpillar,"102,300",-4 ,"$53,800",-1.7%,"$6,093.0 ",-0.9%,"$78,453","$63,832",,,,,,,
,63,Cisco Systems,"75,900",1 ,"$51,904",5.2%,"$11,621.0 ",10464.5%,"$97,793","$166,709",,,,,,,
,64,Pfizer,"88,300",-3 ,"$51,750",-3.5%,"$16,273.0 ",45.9%,"$167,489","$181,075",,,,,,,
,65,HCA Healthcare,"245,000",2 ,"$51,336",10.0%,"$3,505.0 ",-7.4%,"$45,058","$30,411",,,,,,,
,66,AIG,"46,000",-,"$49,746",5.0%,"$3,348.0 ",-,"$525,064","$20,886",,,,,,,
,67,American Express,"64,500",5 ,"$47,020",8.6%,"$6,759.0 ",-2.3%,"$198,321","$68,983",,,,,,,
,68,Delta Air Lines,"91,224",1 ,"$47,007",5.8%,"$4,767.0 ",21.1%,"$64,532","$18,262",,,,,,,
,69,Merck,"71,000",7 ,"$46,840",10.7%,"$9,843.0 ",58.2%,"$84,397","$195,141",,,,,,,
,70,American Airlines Group,"133,700",-2 ,"$45,768",2.8%,"$1,686.0 ",19.4%,"$59,995","$5,194",,,,,,,
,71,Charter Communications,"95,100",-1 ,"$45,764",4.9%,"$1,668.0 ",35.6%,"$148,188","$111,924",,,,,,,
,72,Allstate,"46,035",10 ,"$44,675",12.2%,"$4,847.0 ",115.2%,"$119,950","$29,071",,,,,,,
,73,New York Life Insurance,"11,519",-2 ,"$44,117",1.6%,"$1,003.8 ",14.1%,"$330,806",-,,,,,,,
,74,Nationwide,"28,114",-1 ,"$43,982",1.6%,$829.7 ,61.9%,"$239,540",-,,,,,,,
,75,Best Buy,"125,000",-1 ,"$43,638",1.8%,"$1,541.0 ",5.3%,"$15,591","$14,647",,,,,,,
,76,United Airlines Holdings,"96,000",2 ,"$43,259",4.7%,"$3,009.0 ",41.3%,"$52,611","$7,823",,,,,,,
,77,Liberty Mutual Insurance Group,"45,000",-2 ,"$43,228",1.3%,"$1,044.0 ",-51.7%,"$133,644",-,,,,,,,
,78,Dow,"36,500",-,"$42,951",-,"-$1,359.0 ",-,"$60,524","$21,716",,,,,,,
,79,Tyson Foods,"141,000",1 ,"$42,405",5.9%,"$2,022.0 ",-33.1%,"$33,097","$21,125",,,,,,,
,80,TJX,"286,000",5 ,"$41,717",7.0%,"$3,272.2 ",6.9%,"$24,145","$57,262",,,,,,,
,81,TIAA,"16,533",-2 ,"$40,454",-1.5%,"$2,460.1 ",57.6%,"$615,042",-,,,,,,,
,82,Oracle,"136,000",-1 ,"$39,506",-0.8%,"$11,083.0 ",189.8%,"$108,709","$152,413",,,,,,,
,83,General Dynamics,"102,900",9 ,"$39,350",8.7%,"$3,484.0 ",4.2%,"$48,841","$38,398",,,,,,,
,84,Deere,"73,489",3 ,"$39,258",5.1%,"$3,253.0 ",37.4%,"$73,011","$43,330",,,,,,,
,85,Nike,"76,700",5 ,"$39,117",7.5%,"$4,029.0 ",108.4%,"$23,717","$128,857",,,,,,,
,86,Progressive,"41,571",13 ,"$39,022",22.0%,"$3,970.3 ",51.8%,"$54,895","$43,218",,,,,,,
,87,Publix Super Markets,"207,000",4 ,"$38,463",5.7%,"$3,005.4 ",26.2%,"$24,507",-,,,,,,,
,88,Coca-Cola,"86,200",12 ,"$37,266",17.0%,"$8,920.0 ",38.6%,"$86,381","$189,983",,,,,,,
,89,Massachusetts Mutual Life Insurance,"9,896",-5 ,"$37,253",-5.1%,"$3,700.7 ",830.1%,"$290,731",-,,,,,,,
,90,Tech Data,"15,000",-2 ,"$36,998",-0.6%,$374.5 ,10.0%,"$13,269","$4,645",,,,,,,
,91,World Fuel Services,"5,500",-8 ,"$36,819",-7.4%,$178.9 ,40.1%,"$5,992","$1,647",,,,,,,
,92,Honeywell International,"113,000",-15 ,"$36,709",-12.2%,"$6,143.0 ",-9.2%,"$58,679","$94,628",,,,,,,
,93,ConocoPhillips,"10,400",-7 ,"$36,670",-5.3%,"$7,189.0 ",14.9%,"$70,514","$33,167",,,,,,,
,94,USAA,"35,076",7 ,"$35,617",13.5%,"$4,006.3 ",74.8%,"$173,733",-,,,,,,,
,95,Exelon,"32,713",-2 ,"$34,438",-4.3%,"$2,936.0 ",46.1%,"$124,977","$35,850",,,,,,,
,96,Northrop Grumman,"90,000",12 ,"$33,841",12.4%,"$2,248.0 ",-30.4%,"$41,089","$50,719",,,,,,,
,97,Capital One Financial,"51,900",1 ,"$33,766",4.3%,"$5,546.0 ",-7.8%,"$390,365","$23,063",,,,,,,
,98,Plains GP Holdings,"5,000",-4 ,"$33,669",-1.1%,$331.0 ,-0.9%,"$29,969","$1,022",,,,,,,
,99,AbbVie,"30,000",-3 ,"$33,266",1.6%,"$7,882.0 ",38.6%,"$89,115","$112,508",,,,,,,
,100,StoneX Group,"2,012",12 ,"$32,897",19.1%,$85.1 ,53.3%,"$9,936",$700,,,,,,,
,101,Enterprise Products Partners,"7,300",-12 ,"$32,789",-10.3%,"$4,591.3 ",10.0%,"$61,733","$31,306",,,,,,,
,102,Northwestern Mutual,"5,964",9 ,"$32,294",10.9%,"$1,268.0 ",61.9%,"$290,318",-,,,,,,,
,103,3M,"96,163",-8 ,"$32,136",-1.9%,"$4,570.0 ",-14.6%,"$44,659","$78,529",,,,,,,
,104,Abbott Laboratories,"107,000",-1 ,"$31,904",4.3%,"$3,687.0 ",55.7%,"$67,887","$139,153",,,,,,,
,105,CHS,"10,703",-8 ,"$31,901",-2.4%,$829.9 ,7.0%,"$16,448",-,,,,,,,
,106,Travelers,"30,800",-,"$31,581",4.3%,"$2,622.0 ",3.9%,"$110,122","$25,337",,,,,,,
,107,Philip Morris International,"73,500",3 ,"$29,805",0.6%,"$7,185.0 ",-9.2%,"$42,875","$113,606",,,,,,,
,108,Raytheon,"70,000",6 ,"$29,176",7.8%,"$3,343.0 ",14.9%,"$34,566","$36,518",,,,,,,
,109,Hewlett Packard Enterprise,"61,600",-7 ,"$29,135",-5.6%,"$1,049.0 ",-45.0%,"$51,803","$12,510",,,,,,,
,110,Arrow Electronics,"19,300",-1 ,"$28,917",-2.6%,-$204.1 ,-128.5%,"$16,401","$4,183",,,,,,,
,111,ViacomCBS,"26,280",106 ,"$27,812",91.6%,"$3,308.0 ",68.8%,"$49,519","$8,798",,,,,,,
,112,Dollar General,"143,000",7 ,"$27,754",8.3%,"$1,712.6 ",7.7%,"$22,825","$38,046",,,,,,,
,113,U.S. Bancorp,"69,651",4 ,"$27,325",6.0%,"$6,914.0 ",-2.6%,"$495,426","$52,408",,,,,,,
,114,Starbucks,"346,000",7 ,"$26,509",7.2%,"$3,599.2 ",-20.3%,"$19,220","$77,179",,,,,,,
,115,Bristol-Myers Squibb,"30,000",23 ,"$26,145",15.9%,"$3,439.0 ",-30.1%,"$129,944","$126,110",,,,,,,
,116,US Foods Holding,"28,000",9 ,"$25,939",7.3%,$385.0 ,-5.4%,"$11,288","$3,898",,,,,,,
,117,Mondelez International,"80,000",-1 ,"$25,868",-0.3%,"$3,870.0 ",14.5%,"$64,549","$71,762",,,,,,,
,118,Paccar,"27,000",12 ,"$25,600",9.0%,"$2,387.9 ",8.8%,"$28,361","$21,175",,,,,,,
,119,Thermo Fisher Scientific,"75,000",5 ,"$25,542",4.9%,"$3,696.0 ",25.8%,"$58,381","$113,108",,,,,,,
,120,Macy's,"123,000",-2 ,"$25,331",-1.6%,$564.0 ,-49.1%,"$21,172","$1,520",,,,,,,
,121,Jabil,"200,000",19 ,"$25,282",14.4%,$287.1 ,232.6%,"$12,971","$3,738",,,,,,,
,122,Kraft Heinz,"37,000",-7 ,"$24,977",-4.9%,"$1,935.0 ",-,"$101,450","$30,226",,,,,,,
,123,Duke Energy,"28,793",3 ,"$24,658",2.2%,"$3,748.0 ",40.6%,"$158,838","$59,368",,,,,,,
,124,Tesla,"48,016",20 ,"$24,578",14.5%,-$862.0 ,-,"$34,309","$96,473",,,,,,,
,125,PBF Energy,"3,442",-12 ,"$24,508",-9.9%,$319.4 ,148.9%,"$9,132",$848,,,,,,,
,126,Qualcomm,"37,000",11 ,"$24,273",7.4%,"$4,386.0 ",-,"$32,957","$77,327",,,,,,,
,127,NGL Energy Partners,"1,300",52 ,"$24,088",39.4%,$360.0 ,-,"$5,903",$334,,,,,,,
,128,CBRE Group,"100,000",18 ,"$23,894",12.0%,"$1,282.4 ",20.6%,"$16,197","$12,625",,,,,,,
,129,Baker Hughes,"68,000",-,"$23,838",4.2%,$128.0 ,-34.4%,"$53,369","$10,827",,,,,,,
,130,Synnex,"240,900",28 ,"$23,757",18.5%,$500.7 ,66.6%,"$11,698","$3,719",,,,,,,
,131,Dollar Tree,"125,000",4 ,"$23,611",3.5%,$827.0 ,-,"$19,575","$17,399",,,,,,,
,132,Cummins,"61,615",-4 ,"$23,571",-0.8%,"$2,260.0 ",5.6%,"$19,737","$20,044",,,,,,,
,133,United Natural Foods,"19,000",177 ,"$23,481",129.6%,-$285.0 ,-272.0%,"$7,181",$492,,,,,,,
,134,Micron Technology,"37,000",-29 ,"$23,406",-23.0%,"$6,313.0 ",-55.3%,"$48,887","$46,779",,,,,,,
,135,Amgen,"23,400",-6 ,"$23,362",-1.6%,"$7,842.0 ",-6.6%,"$59,707","$119,572",,,,,,,
,136,Penske Automotive Group,"26,980",-,"$23,179",1.7%,$435.8 ,-7.5%,"$13,943","$2,265",,,,,,,
,137,Visa,"19,500",16 ,"$22,977",11.5%,"$12,080.0 ",17.3%,"$72,574","$316,199",,,,,,,
,138,Broadcom,"19,000",12 ,"$22,597",8.4%,"$2,724.0 ",-77.8%,"$67,493","$94,791",,,,,,,
,139,Nucor,"26,800",-19 ,"$22,589",-9.9%,"$1,271.1 ",-46.2%,"$18,345","$10,847",,,,,,,
,140,Gilead Sciences,"11,800",-1 ,"$22,449",1.5%,"$5,386.0 ",-1.3%,"$61,627","$94,124",,,,,,,
,141,Southwest Airlines,"60,767",1 ,"$22,428",2.1%,"$2,300.0 ",-6.7%,"$25,895","$18,421",,,,,,,
,142,Halliburton,"55,000",-15 ,"$22,408",-6.6%,"-$1,131.0 ",-168.3%,"$25,377","$6,027",,,,,,,
,143,CenturyLink,"42,500",-11 ,"$22,401",-4.4%,"-$5,269.0 ",-,"$64,742","$10,307",,,,,,,
,144,International Paper,"51,000",-11 ,"$22,376",-4.0%,"$1,225.0 ",-39.1%,"$33,471","$12,207",,,,,,,
,145,Eli Lilly,"33,625",-22 ,"$22,320",-9.1%,"$8,318.4 ",157.4%,"$39,286","$132,760",,,,,,,
,146,Aflac,"11,729",-3 ,"$22,307",2.5%,"$3,304.0 ",13.2%,"$152,768","$24,739",,,,,,,
,147,Lennar,"10,106",7 ,"$22,260",8.2%,"$1,849.1 ",9.0%,"$29,360","$11,591",,,,,,,
,148,Occidental Petroleum,"14,400",19 ,"$21,971",16.0%,-$667.0 ,-116.1%,"$109,330","$10,367",,,,,,,
,149,Union Pacific,"37,483",-15 ,"$21,708",-4.9%,"$5,919.0 ",-0.8%,"$61,673","$97,355",,,,,,,
,150,Rite Aid,"42,645",-43 ,"$21,674",-28.3%,-$422.2 ,-144.8%,"$7,591",$822,,,,,,,
,151,PNC Financial Services Group,"50,968",8 ,"$21,624",8.2%,"$5,369.0 ",1.3%,"$410,295","$41,038",,,,,,,
,152,DuPont,"35,000",-117 ,"$21,512",-75.0%,$498.0 ,-87.0%,"$69,396","$25,213",,,,,,,
,153,Southern,"27,943",-22 ,"$21,419",-8.8%,"$4,739.0 ",112.9%,"$118,700","$57,076",,,,,,,
,154,AutoNation,"25,000",-9 ,"$21,336",-0.4%,$450.0 ,13.6%,"$10,543","$2,511",,,,,,,
,155,DXC Technology,"130,000",-33 ,"$21,184",-13.7%,"$1,257.0 ",-28.2%,"$29,574","$3,311",,,,,,,
,156,McDonald's,"205,000",-7 ,"$21,077",0.2%,"$6,025.4 ",1.7%,"$47,511","$123,260",,,,,,,
,157,Marriott International,"174,000",-6 ,"$20,972",1.0%,"$1,273.0 ",-33.2%,"$25,051","$24,255",,,,,,,
,158,ManpowerGroup,"28,000",-17 ,"$20,864",-5.1%,$465.7 ,-16.3%,"$9,224","$3,109",,,,,,,
,159,Bank of New York Mellon,"48,400",4 ,"$20,822",8.4%,"$4,441.0 ",4.1%,"$381,508","$29,809",,,,,,,
,160,Hartford Financial Services Group,"19,500",1 ,"$20,740",4.6%,"$2,085.0 ",15.4%,"$70,817","$12,625",,,,,,,
,161,Danaher,"60,000",-1 ,"$20,521",3.2%,"$3,008.2 ",13.5%,"$62,082","$96,457",,,,,,,
,162,Whirlpool,"77,000",-14 ,"$20,419",-2.9%,"$1,184.0 ",-,"$18,881","$5,378",,,,,,,
,163,AECOM,"86,000",-6 ,"$20,173",0.1%,-$261.1 ,-291.3%,"$14,462","$4,735",,,,,,,
,164,Netflix,"8,600",33 ,"$20,156",27.6%,"$1,866.9 ",54.1%,"$33,976","$164,772",,,,,,,
,165,Kohl's,"79,500",-9 ,"$19,974",-1.3%,$691.0 ,-13.7%,"$14,555","$2,265",,,,,,,
,166,Lear,"164,100",-19 ,"$19,810",-6.3%,$753.6 ,-34.5%,"$12,681","$4,913",,,,,,,
,167,Altria Group,"7,300",-5 ,"$19,796",0.9%,"-$1,293.0 ",-118.6%,"$49,271","$71,863",,,,,,,
,168,Performance Food Group,"18,000",8 ,"$19,744",12.1%,$166.8 ,-16.1%,"$4,654","$2,897",,,,,,,
,169,Avnet,"15,500",-4 ,"$19,519",2.5%,$176.3 ,-,"$8,565","$2,506",,,,,,,
,170,Synchrony Financial,"16,500",3 ,"$19,461",6.6%,"$3,747.0 ",34.3%,"$104,826","$9,871",,,,,,,
,171,Genuine Parts,"55,000",-2 ,"$19,392",3.5%,$621.1 ,-23.4%,"$14,646","$9,789",,,,,,,
,172,NextEra Energy,"14,800",12 ,"$19,204",14.8%,"$3,769.0 ",-43.2%,"$117,691","$117,655",,,,,,,
,173,CarMax,"25,946",1 ,"$19,146",6.5%,$842.4 ,26.8%,"$18,718","$8,795",,,,,,,
,174,Tenet Healthcare,"101,104",-2 ,"$18,479",0.9%,-$232.0 ,-309.0%,"$23,351","$1,502",,,,,,,
,175,Kimberly-Clark,"40,000",-4 ,"$18,450",-0.2%,"$2,157.0 ",53.0%,"$15,283","$43,663",,,,,,,
,176,Emerson Electric,"88,000",2 ,"$18,372",5.5%,"$2,306.0 ",4.7%,"$20,497","$29,154",,,,,,,
,177,WestRock,"51,100",13 ,"$18,289",12.3%,$862.9 ,-54.7%,"$30,157","$7,304",,,,,,,
,178,CDW,"9,900",13 ,"$18,032",11.0%,$736.8 ,14.6%,"$7,999","$13,316",,,,,,,
,179,Jones Lang LaSalle,"93,400",10 ,"$17,983",10.2%,$535.3 ,10.5%,"$13,673","$5,207",,,,,,,
,180,Sherwin-Williams,"61,111",-3 ,"$17,901",2.1%,"$1,541.3 ",39.0%,"$20,496","$42,186",,,,,,,
,181,Fluor,"53,349",-17 ,"$17,817",-7.0%,"-$1,305.0 ",-680.4%,"$7,884",$969,,,,,,,
,182,PayPal Holdings,"23,200",22 ,"$17,772",15.0%,"$2,459.0 ",19.5%,"$51,333","$112,299",,,,,,,
,183,D.R. Horton,"8,916",11 ,"$17,593",9.5%,"$1,618.5 ",10.8%,"$15,607","$12,456",,,,,,,
,184,HollyFrontier,"4,074",-9 ,"$17,487",-1.3%,$772.4 ,-29.7%,"$12,165","$3,968",,,,,,,
,185,Tenneco,"78,000",82 ,"$17,450",48.3%,-$334.0 ,-707.3%,"$13,226",$292,,,,,,,
,186,EOG Resources,"2,900",-5 ,"$17,380",0.6%,"$2,734.9 ",-20.0%,"$37,125","$20,907",,,,,,,
,187,Becton Dickinson,"70,093",8 ,"$17,290",8.2%,"$1,233.0 ",296.5%,"$51,765","$62,308",,,,,,,
,188,Lincoln National,"11,357",-1 ,"$17,258",5.1%,$886.0 ,-46.0%,"$334,761","$5,142",,,,,,,
,189,PG&E,"23,000",-6 ,"$17,129",2.2%,"-$7,656.0 ",-,"$85,196","$4,763",,,,,,,
,190,salesforce.com,"49,000",50 ,"$17,098",28.7%,$126.0 ,-88.6%,"$55,126","$128,862",,,,,,,
,191,Mastercard,"18,600",19 ,"$16,883",12.9%,"$8,118.0 ",38.6%,"$29,236","$242,794",,,,,,,
,192,General Mills,"40,000",8 ,"$16,865",7.1%,"$1,752.7 ",-17.8%,"$30,111","$31,986",,,,,,,
,193,Molina Healthcare,"10,000",-25 ,"$16,829",-10.9%,$737.0 ,4.2%,"$6,787","$8,501",,,,,,,
,194,Cognizant Technology Solutions,"292,500",-1 ,"$16,783",4.1%,"$1,842.0 ",-12.3%,"$16,204","$25,495",,,,,,,
,195,Marsh & McLennan,"76,000",15 ,"$16,652",11.4%,"$1,742.0 ",5.6%,"$31,357","$43,567",,,,,,,
,196,XPO Logistics,"100,000",-16 ,"$16,648",-3.7%,$419.0 ,-0.7%,"$14,128","$4,502",,,,,,,
,197,Dominion Energy,"19,100",41 ,"$16,572",24.0%,"$1,358.0 ",-44.5%,"$103,823","$60,515",,,,,,,
,198,Western Digital,"61,800",-46 ,"$16,569",-19.8%,-$754.0 ,-211.7%,"$26,370","$12,442",,,,,,,
,199,Gap,"129,000",-13 ,"$16,383",-1.2%,$351.0 ,-65.0%,"$13,679","$2,614",,,,,,,
,200,Aramark,"233,400",-2 ,"$16,227",2.8%,$448.5 ,-21.0%,"$13,736","$5,038",,,,,,,
,201,Principal Financial,"17,601",18 ,"$16,222",13.9%,"$1,394.2 ",-9.8%,"$276,088","$8,609",,,,,,,
,202,Ross Stores,"92,500",7 ,"$16,039",7.0%,"$1,660.9 ",4.6%,"$9,348","$30,952",,,,,,,
,203,Colgate-Palmolive,"34,300",-1 ,"$15,693",1.0%,"$2,367.0 ",-1.4%,"$15,034","$56,900",,,,,,,
,204,American Electric Power,"17,408",-12 ,"$15,561",-3.9%,"$1,921.1 ",-0.1%,"$75,892","$39,577",,,,,,,
,205,Nordstrom,"75,000",-9 ,"$15,524",-2.1%,$496.0 ,-12.1%,"$9,737","$2,398",,,,,,,
,206,Jacobs Engineering Group,"50,000",2 ,"$15,464",3.2%,$848.0 ,418.9%,"$11,463","$10,547",,,,,,,
,207,Waste Management,"44,900",6 ,"$15,455",3.6%,"$1,670.0 ",-13.2%,"$27,743","$39,211",,,,,,,
,208,C.H. Robinson Worldwide,"15,427",-23 ,"$15,310",-7.9%,$577.0 ,-13.2%,"$4,641","$8,695",,,,,,,
,209,PPG Industries,"47,600",-4 ,"$15,146",-1.5%,"$1,243.0 ",-7.3%,"$17,708","$19,722",,,,,,,
,210,Booking Holdings,"26,400",6 ,"$15,066",3.7%,"$4,865.0 ",21.7%,"$21,402","$55,241",,,,,,,
,211,Omnicom Group,"70,000",-5 ,"$14,954",-2.2%,"$1,339.1 ",1.0%,"$26,783","$11,906",,,,,,,
,212,Loews,"18,605",14 ,"$14,931",6.1%,$932.0 ,46.5%,"$82,243","$10,023",,,,,,,
,213,Ecolab,"50,200",2 ,"$14,906",1.6%,"$1,558.9 ",9.1%,"$20,869","$45,061",,,,,,,
,214,Stryker,"40,000",19 ,"$14,884",9.4%,"$2,083.0 ",-41.4%,"$30,167","$62,405",,,,,,,
